id,default_date_bank,record_date,DPD
185117,201001,200502,0
185117,201001,200503,0
185117,201001,200504,0
185117,201001,200505,0
185117,201001,200506,0
185117,201001,200507,0
185117,201001,200508,0
185117,201001,200509,0
185117,201001,200510,0
185117,201001,200511,0
185117,201001,200512,0
185117,201001,200601,0
185117,201001,200602,0
185117,201001,200603,0
185117,201001,200604,0
185117,201001,200605,0
185117,201001,200606,0
185117,201001,200607,0
185117,201001,200608,0
185117,201001,200609,0
185117,201001,200610,0
185117,201001,200611,0
185117,201001,200612,0
185117,201001,200701,11
185117,201001,200702,0
185117,201001,200703,0
185117,201001,200704,10
185117,201001,200705,0
185117,201001,200706,0
185117,201001,200707,0
185117,201001,200708,0
185117,201001,200709,0
185117,201001,200710,0
185117,201001,200711,0
185117,201001,200712,0
185117,201001,200801,0
185117,201001,200802,0
185117,201001,200803,0
185117,201001,200804,0
185117,201001,200805,0
185117,201001,200806,0
185117,201001,200807,0
185117,201001,200808,0
185117,201001,200809,0
185117,201001,200810,0
185117,201001,200811,0
185117,201001,200812,0
185117,201001,200901,11
185117,201001,200902,0
185117,201001,200903,11
185117,201001,200904,10
185117,201001,200905,41
185117,201001,200906,71
185117,201001,200907,11
185117,201001,200908,11
185117,201001,200909,10
185117,201001,200910,11
185117,201001,200911,41
185117,201001,200912,72
185117,201001,201001,103
185117,201001,201002,100
185119,NA,200501,0
185119,NA,200502,0
185119,NA,200503,0
185119,NA,200504,0
185119,NA,200505,0
185119,NA,200506,0
185119,NA,200507,0
185119,NA,200508,0
185119,NA,200509,0
185119,NA,200510,0
185119,NA,200511,0
185119,NA,200512,0
185119,NA,200601,0
185119,NA,200602,0
185119,NA,200603,0
185119,NA,200604,0
185119,NA,200605,0
185119,NA,200606,0
185119,NA,200607,0
185119,NA,200608,0
185119,NA,200609,0
185119,NA,200610,0
185119,NA,200611,0
185119,NA,200612,0
185119,NA,200701,0
185119,NA,200702,0
185119,NA,200703,0
185119,NA,200704,0
185119,NA,200705,0
185119,NA,200706,0
185119,NA,200707,0
185119,NA,200708,0
185119,NA,200709,0
185119,NA,200710,0
185119,NA,200711,0
185119,NA,200712,0
185119,NA,200801,0
185119,NA,200802,0
185119,NA,200803,0
185119,NA,200804,0
185119,NA,200805,0
185119,NA,200806,0
185119,NA,200807,0
185119,NA,200808,0
185119,NA,200809,0
185119,NA,200810,0
185119,NA,200811,0
185121,NA,200502,0
185121,NA,200503,0
185121,NA,200504,0
185121,NA,200505,0
185121,NA,200506,0
185121,NA,200507,0
185121,NA,200508,0
185121,NA,200509,0
185121,NA,200510,0
185121,NA,200511,0
185121,NA,200512,0
185123,NA,200502,0
185123,NA,200503,0
185123,NA,200504,0
185123,NA,200505,0
185123,NA,200506,0
185123,NA,200507,0
185123,NA,200508,0
185123,NA,200509,0
185123,NA,200510,0
185123,NA,200511,0
185123,NA,200512,0
185123,NA,200601,0
185123,NA,200602,0
185123,NA,200603,0
185123,NA,200604,0
185123,NA,200605,0
185123,NA,200606,0
185123,NA,200607,0
185123,NA,200608,0
185123,NA,200609,0
185123,NA,200610,0
185123,NA,200611,0
185123,NA,200612,0
185123,NA,200701,0
185123,NA,200702,0
185123,NA,200703,0
185123,NA,200704,0
185123,NA,200705,0
185125,NA,200504,0
185125,NA,200505,0
185125,NA,200506,0
185125,NA,200507,0
185125,NA,200508,0
185125,NA,200509,0
185125,NA,200510,0
185125,NA,200511,0
185125,NA,200512,0
185125,NA,200601,0
185125,NA,200602,0
185125,NA,200603,0
185125,NA,200604,0
185125,NA,200605,0
185125,NA,200606,0
185125,NA,200607,0
185125,NA,200608,0
185125,NA,200609,0
185125,NA,200610,0
185125,NA,200611,0
185125,NA,200612,0
185125,NA,200701,0
185125,NA,200702,0
185125,NA,200703,0
185125,NA,200704,0
185125,NA,200705,0
185125,NA,200706,0
185125,NA,200707,0
185125,NA,200708,0
185125,NA,200709,0
185125,NA,200710,0
185125,NA,200711,0
185125,NA,200712,0
185125,NA,200801,0
185125,NA,200802,0
185127,NA,200504,0
185127,NA,200505,0
185127,NA,200506,0
185127,NA,200507,0
185127,NA,200508,0
185127,NA,200509,0
185127,NA,200510,0
185127,NA,200511,0
185127,NA,200512,0
185127,NA,200601,0
185127,NA,200602,0
185127,NA,200603,0
185127,NA,200604,0
185127,NA,200605,0
185127,NA,200606,0
185127,NA,200607,0
185127,NA,200608,0
185127,NA,200609,0
185127,NA,200610,0
185127,NA,200611,0
185127,NA,200612,0
185127,NA,200701,0
185127,NA,200702,0
185127,NA,200703,0
185127,NA,200704,0
185129,NA,200505,0
185129,NA,200506,0
185129,NA,200507,0
185129,NA,200508,0
185129,NA,200509,0
185129,NA,200510,0
185129,NA,200511,0
185129,NA,200512,0
185133,NA,200505,0
185133,NA,200506,0
185133,NA,200507,0
185133,NA,200508,0
185133,NA,200509,0
185133,NA,200510,0
185133,NA,200511,0
185133,NA,200512,0
185133,NA,200601,0
185133,NA,200602,0
185133,NA,200603,0
185133,NA,200604,0
185133,NA,200605,0
185133,NA,200606,0
185133,NA,200607,0
185133,NA,200608,0
185133,NA,200609,0
185133,NA,200610,0
185133,NA,200611,0
185133,NA,200612,0
185133,NA,200701,0
185133,NA,200702,0
185133,NA,200703,0
185133,NA,200704,0
185133,NA,200705,0
185133,NA,200706,0
185133,NA,200707,0
185133,NA,200708,0
185133,NA,200709,0
185133,NA,200710,0
185133,NA,200711,0
185133,NA,200712,0
185133,NA,200801,0
185133,NA,200802,0
185133,NA,200803,0
185133,NA,200804,0
185133,NA,200805,0
185133,NA,200806,0
185133,NA,200807,0
185133,NA,200808,0
185133,NA,200809,0
185133,NA,200810,0
185133,NA,200811,0
185133,NA,200812,0
185133,NA,200901,0
185133,NA,200902,0
185133,NA,200903,0
185133,NA,200904,0
185133,NA,200905,0
185133,NA,200906,0
185133,NA,200907,0
185133,NA,200908,0
185133,NA,200909,0
185133,NA,200910,0
185133,NA,200911,0
185133,NA,200912,0
185133,NA,201001,0
185133,NA,201002,0
185135,NA,200506,0
185135,NA,200507,0
185135,NA,200508,0
185135,NA,200509,0
185135,NA,200510,0
185135,NA,200511,0
185135,NA,200512,0
185135,NA,200601,0
185135,NA,200602,0
185135,NA,200603,0
185135,NA,200604,0
185135,NA,200605,0
185135,NA,200606,0
185135,NA,200607,0
185135,NA,200608,0
185135,NA,200609,0
185135,NA,200610,0
185135,NA,200611,0
185135,NA,200612,0
185135,NA,200701,0
185135,NA,200702,0
185135,NA,200703,0
185135,NA,200704,0
185135,NA,200705,0
185135,NA,200706,0
185135,NA,200707,0
185135,NA,200708,0
185135,NA,200709,0
185135,NA,200710,0
185139,NA,200506,0
185139,NA,200507,0
185139,NA,200508,0
185139,NA,200509,0
185139,NA,200510,0
185139,NA,200511,0
185139,NA,200512,0
185139,NA,200601,0
185139,NA,200602,0
185139,NA,200603,0
185139,NA,200604,0
185139,NA,200605,0
185139,NA,200606,0
185139,NA,200607,0
185139,NA,200608,0
185139,NA,200609,0
185139,NA,200610,0
185139,NA,200611,0
185139,NA,200612,0
185139,NA,200701,0
185139,NA,200702,0
185139,NA,200703,0
185139,NA,200704,0
185141,NA,200506,0
185141,NA,200507,0
185141,NA,200508,0
185141,NA,200509,0
185141,NA,200510,0
185141,NA,200511,0
185141,NA,200512,0
185141,NA,200601,0
185141,NA,200602,0
185141,NA,200603,0
185141,NA,200604,0
185141,NA,200605,0
185141,NA,200606,0
185141,NA,200607,0
185141,NA,200608,0
185141,NA,200609,0
185141,NA,200610,0
185141,NA,200611,0
185141,NA,200612,0
185141,NA,200701,0
185141,NA,200702,0
185141,NA,200703,0
185141,NA,200704,0
185147,NA,200507,0
185147,NA,200508,0
185147,NA,200509,0
185147,NA,200510,0
185147,NA,200511,0
185147,NA,200512,0
185147,NA,200601,0
185147,NA,200602,0
185147,NA,200603,0
185147,NA,200604,0
185147,NA,200605,0
185147,NA,200606,0
185147,NA,200607,0
185147,NA,200608,0
185147,NA,200609,0
185147,NA,200610,0
185147,NA,200611,0
185147,NA,200612,0
185147,NA,200701,0
185147,NA,200702,0
185147,NA,200703,0
185147,NA,200704,0
185147,NA,200705,0
185147,NA,200706,0
185147,NA,200707,0
185147,NA,200708,0
185147,NA,200709,0
185147,NA,200710,0
185147,NA,200711,0
185147,NA,200712,0
185147,NA,200801,0
185147,NA,200802,0
185147,NA,200803,0
185147,NA,200804,0
185147,NA,200805,0
185147,NA,200806,0
185147,NA,200807,0
185147,NA,200808,0
185147,NA,200809,0
185147,NA,200810,0
185147,NA,200811,0
185149,NA,200507,0
185149,NA,200508,0
185149,NA,200509,0
185149,NA,200510,0
185149,NA,200511,0
185149,NA,200512,0
185149,NA,200601,0
185149,NA,200602,0
185149,NA,200603,0
185149,NA,200604,0
185149,NA,200605,0
185149,NA,200606,0
185149,NA,200607,0
185149,NA,200608,0
185149,NA,200609,0
185149,NA,200610,0
185149,NA,200611,20
185149,NA,200612,0
185149,NA,200701,0
185149,NA,200702,0
185149,NA,200703,0
185149,NA,200704,20
185149,NA,200705,0
185149,NA,200706,0
185149,NA,200707,0
185149,NA,200708,0
185149,NA,200709,0
185149,NA,200710,0
185149,NA,200711,0
185149,NA,200712,0
185149,NA,200801,0
185149,NA,200802,0
185149,NA,200803,0
185149,NA,200804,0
185149,NA,200805,0
185149,NA,200806,0
185149,NA,200807,0
185149,NA,200808,0
185149,NA,200809,0
185149,NA,200810,0
185149,NA,200811,0
185149,NA,200812,0
185149,NA,200901,0
185149,NA,200902,0
185149,NA,200903,0
185149,NA,200904,0
185149,NA,200905,0
185149,NA,200906,0
185149,NA,200907,0
185149,NA,200908,0
185149,NA,200909,0
185149,NA,200910,0
185149,NA,200911,0
185149,NA,200912,0
185149,NA,201001,0
185149,NA,201002,0
185155,NA,200509,0
185155,NA,200510,0
185155,NA,200511,0
185155,NA,200512,0
185155,NA,200601,0
185155,NA,200602,0
185155,NA,200603,0
185155,NA,200604,0
185155,NA,200605,0
185155,NA,200606,0
185155,NA,200607,0
185155,NA,200608,0
185155,NA,200609,0
185155,NA,200610,0
185155,NA,200611,0
185155,NA,200612,0
185155,NA,200701,0
185155,NA,200702,0
185155,NA,200703,0
185155,NA,200704,0
185155,NA,200705,0
185155,NA,200706,0
185155,NA,200707,0
185161,200805,200511,0
185161,200805,200512,0
185161,200805,200601,0
185161,200805,200602,0
185161,200805,200603,0
185161,200805,200604,0
185161,200805,200605,0
185161,200805,200606,0
185161,200805,200607,0
185161,200805,200608,0
185161,200805,200609,0
185161,200805,200610,0
185161,200805,200611,0
185161,200805,200612,0
185161,200805,200701,0
185161,200805,200702,0
185161,200805,200703,0
185161,200805,200704,0
185161,200805,200705,0
185161,200805,200706,20
185161,200805,200707,0
185161,200805,200708,0
185161,200805,200709,0
185161,200805,200710,0
185161,200805,200711,0
185161,200805,200712,21
185161,200805,200801,21
185161,200805,200802,19
185161,200805,200803,50
185161,200805,200804,80
185161,200805,200805,111
185161,200805,200806,51
185161,200805,200807,82
185161,200805,200808,113
185161,200805,200809,143
185161,200805,200810,82
185161,200805,200811,112
185161,200805,200812,143
185161,200805,200901,174
185161,200805,200902,202
185163,200611,200512,0
185163,200611,200601,0
185163,200611,200602,0
185163,200611,200603,0
185163,200611,200604,15
185163,200611,200605,16
185163,200611,200606,0
185163,200611,200607,16
185163,200611,200608,16
185163,200611,200609,46
185163,200611,200610,77
185163,200611,200611,107
185163,200611,200612,138
185163,200611,200701,169
185163,200611,200702,197
185163,200611,200703,228
185163,200611,200704,258
185163,200611,200705,289
185163,200611,200706,319
185163,200611,200707,350
185163,200611,200708,197
185163,200611,200709,227
185163,200611,200710,258
185163,200611,200711,288
185163,200611,200712,319
185163,200611,200801,350
185169,NA,200601,0
185169,NA,200602,0
185169,NA,200603,0
185169,NA,200604,0
185169,NA,200605,0
185169,NA,200606,0
185169,NA,200607,0
185169,NA,200608,0
185169,NA,200609,0
185169,NA,200610,0
185169,NA,200611,0
185169,NA,200612,0
185169,NA,200701,0
185169,NA,200702,0
185169,NA,200703,0
185169,NA,200704,0
185169,NA,200705,0
185169,NA,200706,0
185169,NA,200707,0
185169,NA,200708,0
185169,NA,200709,0
185171,NA,200602,0
185171,NA,200603,0
185171,NA,200604,0
185171,NA,200605,0
185171,NA,200606,0
185171,NA,200607,0
185171,NA,200608,0
185171,NA,200609,0
185171,NA,200610,0
185171,NA,200611,0
185171,NA,200612,0
185171,NA,200701,0
185171,NA,200702,0
185171,NA,200703,0
185171,NA,200704,0
185171,NA,200705,0
185171,NA,200706,0
185171,NA,200707,0
185171,NA,200708,0
185171,NA,200709,0
185171,NA,200710,0
185171,NA,200711,0
185171,NA,200712,0
185171,NA,200801,0
185171,NA,200802,0
185171,NA,200803,0
185171,NA,200804,0
185171,NA,200805,0
185171,NA,200806,0
185175,201002,200603,0
185175,201002,200604,0
185175,201002,200605,0
185175,201002,200606,0
185175,201002,200607,21
185175,201002,200608,0
185175,201002,200609,0
185175,201002,200610,0
185175,201002,200611,20
185175,201002,200612,51
185175,201002,200701,0
185175,201002,200702,0
185175,201002,200703,0
185175,201002,200704,0
185175,201002,200705,0
185175,201002,200706,0
185175,201002,200707,0
185175,201002,200708,21
185175,201002,200709,0
185175,201002,200710,0
185175,201002,200711,0
185175,201002,200712,0
185175,201002,200801,0
185175,201002,200802,0
185175,201002,200803,0
185175,201002,200804,20
185175,201002,200805,0
185175,201002,200806,0
185175,201002,200807,0
185175,201002,200808,0
185175,201002,200809,0
185175,201002,200810,0
185175,201002,200811,0
185175,201002,200812,0
185175,201002,200901,0
185175,201002,200902,18
185175,201002,200903,21
185175,201002,200904,0
185175,201002,200905,0
185175,201002,200906,0
185175,201002,200907,0
185175,201002,200908,21
185175,201002,200909,51
185175,201002,200910,51
185175,201002,200911,81
185175,201002,200912,51
185175,201002,201001,82
185175,201002,201002,110
185177,NA,200603,0
185177,NA,200604,0
185177,NA,200605,0
185177,NA,200606,0
185177,NA,200607,0
185177,NA,200608,0
185177,NA,200609,0
185177,NA,200610,0
185177,NA,200611,0
185177,NA,200612,0
185177,NA,200701,0
185177,NA,200702,0
185177,NA,200703,0
185177,NA,200704,0
185177,NA,200705,0
185177,NA,200706,0
185177,NA,200707,0
185177,NA,200708,0
185177,NA,200709,0
185177,NA,200710,0
185177,NA,200711,0
185177,NA,200712,0
185177,NA,200801,0
185177,NA,200802,0
185177,NA,200803,0
185177,NA,200804,0
185177,NA,200805,0
185177,NA,200806,0
185177,NA,200807,0
185177,NA,200808,0
185177,NA,200809,0
185177,NA,200810,0
185177,NA,200811,0
185177,NA,200812,0
185177,NA,200901,0
185177,NA,200902,0
185177,NA,200903,0
185177,NA,200904,0
185177,NA,200905,0
185177,NA,200906,0
185177,NA,200907,0
185177,NA,200908,0
185177,NA,200909,0
185177,NA,200910,0
185177,NA,200911,0
185177,NA,200912,0
185177,NA,201001,0
185177,NA,201002,0
185181,NA,200604,0
185181,NA,200605,0
185181,NA,200606,0
185181,NA,200607,0
185181,NA,200608,0
185181,NA,200609,0
185181,NA,200610,0
185181,NA,200611,0
185181,NA,200612,0
185181,NA,200701,0
185181,NA,200702,0
185181,NA,200703,0
185181,NA,200704,0
185181,NA,200705,0
185181,NA,200706,0
185181,NA,200707,0
185181,NA,200708,0
185181,NA,200709,0
185181,NA,200710,0
185181,NA,200711,0
185181,NA,200712,0
185181,NA,200801,0
185181,NA,200802,0
185181,NA,200803,0
185181,NA,200804,0
185181,NA,200805,0
185181,NA,200806,0
185181,NA,200807,0
185181,NA,200808,0
185181,NA,200809,0
185181,NA,200810,0
185181,NA,200811,0
185181,NA,200812,0
185181,NA,200901,0
185183,NA,200605,0
185183,NA,200606,0
185183,NA,200607,0
185183,NA,200608,0
185183,NA,200609,0
185183,NA,200610,0
185183,NA,200611,0
185183,NA,200612,0
185183,NA,200701,0
185183,NA,200702,0
185183,NA,200703,0
185183,NA,200704,0
185183,NA,200705,0
185183,NA,200706,0
185183,NA,200707,0
185183,NA,200708,0
185183,NA,200709,0
185183,NA,200710,0
185183,NA,200711,0
185183,NA,200712,0
185183,NA,200801,0
185183,NA,200802,0
185183,NA,200803,0
185183,NA,200804,0
185183,NA,200805,0
185183,NA,200806,0
185191,NA,200703,0
185191,NA,200704,0
185191,NA,200705,0
185191,NA,200706,0
185191,NA,200707,0
185191,NA,200708,0
185191,NA,200709,0
185191,NA,200710,0
185191,NA,200711,0
185191,NA,200712,0
185191,NA,200801,0
185191,NA,200802,0
185191,NA,200803,0
185191,NA,200804,0
185191,NA,200805,0
185191,NA,200806,0
185191,NA,200807,0
185191,NA,200808,0
185191,NA,200809,0
185191,NA,200810,0
185191,NA,200811,0
185191,NA,200812,0
185191,NA,200901,0
185191,NA,200902,0
185191,NA,200903,0
185191,NA,200904,0
185191,NA,200905,0
185191,NA,200906,0
185191,NA,200907,0
185191,NA,200908,0
185191,NA,200909,0
185191,NA,200910,0
185191,NA,200911,0
185191,NA,200912,0
185191,NA,201001,0
185191,NA,201002,0
185197,NA,200709,0
185197,NA,200710,0
185197,NA,200711,0
185197,NA,200712,0
185197,NA,200801,0
185197,NA,200802,0
185197,NA,200803,0
185197,NA,200804,0
185197,NA,200805,0
185197,NA,200806,0
185197,NA,200807,0
185197,NA,200808,0
185197,NA,200809,0
185197,NA,200810,0
185197,NA,200811,0
185197,NA,200812,0
185197,NA,200901,11
185197,NA,200902,8
185197,NA,200903,11
185197,NA,200904,10
185197,NA,200905,0
185197,NA,200906,0
185197,NA,200907,11
185197,NA,200908,11
185197,NA,200909,0
185197,NA,200910,0
185197,NA,200911,0
185197,NA,200912,0
185197,NA,201001,11
185199,NA,200803,0
185199,NA,200804,0
185199,NA,200805,0
185199,NA,200806,0
185199,NA,200807,0
185199,NA,200808,0
185199,NA,200809,0
185199,NA,200810,0
185199,NA,200811,0
185199,NA,200812,0
185199,NA,200901,0
185199,NA,200902,0
185199,NA,200903,0
185199,NA,200904,0
185199,NA,200905,0
185199,NA,200906,0
185199,NA,200907,0
185203,201002,200805,0
185203,201002,200806,0
185203,201002,200807,0
185203,201002,200808,0
185203,201002,200809,0
185203,201002,200810,0
185203,201002,200811,0
185203,201002,200812,11
185203,201002,200901,11
185203,201002,200902,0
185203,201002,200903,0
185203,201002,200904,10
185203,201002,200905,11
185203,201002,200906,41
185203,201002,200907,11
185203,201002,200908,11
185203,201002,200909,41
185203,201002,200910,11
185203,201002,200911,41
185203,201002,200912,41
185203,201002,201001,72
185203,201002,201002,100
185205,NA,200805,0
185205,NA,200806,0
185205,NA,200807,0
185205,NA,200808,0
185205,NA,200809,0
185205,NA,200810,0
185205,NA,200811,0
185205,NA,200812,0
185205,NA,200901,0
185205,NA,200902,0
185205,NA,200903,0
185205,NA,200904,0
185205,NA,200905,0
185205,NA,200906,0
185205,NA,200907,0
185205,NA,200908,0
185205,NA,200909,0
185205,NA,200910,0
185205,NA,200911,0
185205,NA,200912,0
185205,NA,201001,0
185205,NA,201002,0
185209,NA,200807,0
185209,NA,200808,0
185209,NA,200809,0
